n1,n2,fij
1,2,-2.3827e-01
1,3,-3.3033e-01
1,4,-1.3160e-01
1,5,2.4596e-02
1,6,1.0666e-01
1,7,-1.0439e-01
1,8,4.9561e-02
1,9,-1.2428e-01
1,10,-2.0782e-01
1,11,-2.8707e-01
1,12,-2.8333e-01
1,13,6.3609e-02
1,14,-2.5248e-01
1,15,-2.4294e-01
1,16,-3.0340e-01
1,17,-7.2234e-01
1,18,-3.7823e-01
2,3,1.9370e-01
2,4,-3.0595e-01
2,5,1.4080e-01
2,6,2.4523e-02
2,7,1.8158e-01
2,8,-6.9169e-02
2,9,1.0236e-01
2,10,-9.9983e-02
2,11,1.0765e-02
2,12,1.3712e-01
2,13,-1.4033e-02
2,14,-1.4916e-01
2,15,2.8550e-01
2,16,1.1821e-01
2,17,-6.4794e-02
2,18,-2.6791e-01
3,4,1.9003e-01
3,5,-2.0173e-01
3,6,1.3035e-03
3,7,-3.8786e-01
3,8,-1.3587e-01
3,9,-8.3248e-02
3,10,-4.3053e-01
3,11,1.5634e-02
3,12,1.5860e-02
3,13,-4.5364e-02
3,14,-4.8504e-01
3,15,-3.2842e-02
3,16,-1.2174e-01
3,17,4.8986e-02
3,18,-2.1249e-01
4,5,-4.0295e-01
4,6,-2.0162e-01
4,7,-1.5433e-01
4,8,-1.7876e-01
4,9,3.3800e-01
4,10,-1.7094e-01
4,11,-2.3444e-01
4,12,-1.1349e-01
4,13,-1.1153e-01
4,14,-3.6561e-01
4,15,-1.2757e-01
4,16,-1.5225e-01
4,17,1.5389e-01
4,18,-2.0580e-01
5,6,3.8356e-02
5,7,-2.1730e-01
5,8,7.7069e-02
5,9,-1.2813e-01
5,10,-1.4057e-01
5,11,2.0447e-02
5,12,-1.0107e-01
5,13,-1.7995e-02
5,14,-2.6203e-01
5,15,-1.0691e-01
5,16,-4.7228e-02
5,17,-8.7886e-02
5,18,-5.7986e-01
6,7,-3.3528e-01
6,8,2.3697e-02
6,9,-2.0555e-01
6,10,-5.0099e-01
6,11,-3.6023e-02
6,12,-3.5111e-01
6,13,-1.3637e-01
6,14,-3.8618e-01
6,15,-2.7354e-01
6,16,-1.1929e-01
6,17,-3.1380e-01
6,18,-2.3924e-01
7,8,6.3561e-04
7,9,4.4477e-01
7,10,1.7717e-01
7,11,3.0834e-01
7,12,1.3064e-01
7,13,5.1778e-01
7,14,1.4074e-01
7,15,-2.7140e-01
7,16,2.8187e-01
7,17,6.1914e-01
7,18,-7.4420e-02
8,9,4.8230e-01
8,10,7.3930e-01
8,11,1.1639e-01
8,12,-1.0543e-01
8,13,-2.4807e-02
8,14,7.0679e-02
8,15,-2.0885e-01
8,16,-3.3623e-02
8,17,-9.7440e-02
8,18,3.0045e-02
9,10,-8.3231e-02
9,11,2.6720e-01
9,12,1.7944e-01
9,13,-3.8955e-02
9,14,1.8418e-01
9,15,4.2917e-02
9,16,-3.5499e-01
9,17,-3.7778e-02
9,18,-5.2183e-03
10,11,1.8898e-01
10,12,1.3527e-01
10,13,3.1255e-01
10,14,-1.8727e-01
10,15,-1.7055e-01
10,16,1.0825e-01
10,17,-1.0718e-01
10,18,-7.9617e-02
11,12,-1.1481e-01
11,13,-3.5310e-01
11,14,-2.1673e-01
11,15,-1.5255e-01
11,16,1.0260e-01
11,17,-3.8940e-02
11,18,3.9190e-02
12,13,2.6853e-01
12,14,-1.1252e-01
12,15,2.3612e-01
12,16,-9.8268e-02
12,17,-1.2261e-01
12,18,1.7534e-01
13,14,-1.6855e-01
13,15,2.4428e-01
13,16,-2.4844e-01
13,17,1.7384e-01
13,18,-6.4030e-02
14,15,1.6975e-02
14,16,-4.2502e-01
14,17,2.0903e-02
14,18,-1.5344e-01
15,16,2.1582e-01
15,17,2.8826e-01
15,18,-4.2545e-01
16,17,3.5436e-01
16,18,-1.4477e-01
17,18,4.5626e-01
